"","chemical","median_CVI","mean_CVI","sd_CVI","n","se_CVI","geometry"
"1","4,4'-Isopropylidenediphenol",0.547404609254124,0.557215624589216,0.0754700240736956,64,0.00943375300921195,c(-112.66463, -122.69969, -119.54895, -112.9681, -92.435692, -93.20797, -93.285326, -94.095278, -95.379528, -95.3549, -95.06074, -95.53233, -96.666389, -97.15126, -96.6351, -98.54602, -97.65202, -112.01823, -103.659, -98.803267, -95.27664, -93.945334, -92.908333, -90.37346, -87.836624, -88.258337, -87.899574, -86.697694, -87.4614, -85.876225, -86.2936, -82.034722, -81.77723, -81.2703, -81.33172, -81.446118, -81.47391, -80.08819, -80.3694, -80.2885, -79.785659, -81.09, -82.541562, -83.11118, -84.64863, 
-84.610556, -82.94526, -81.515306, -81.101222, -80.02967, -80.9563, -82.375617, -85.872222, -87.9271, -87.57676, -87.241978, -81.908862, -74.532387, -75.4243, -75.94662, -76.980621, -79.002075, -75.18435, -74.025053, 45.98883, 45.543319, 39.234168, 40.7344, 31.253803, 30.24206, 30.828168, 29.853056, 28.969389, 28.9792, 29.60602, 29.8445, 32.905556, 33.665759, 32.3562, 33.99579, 27.73076, 41.21591, 41.154424, 36.433955, 36.23651, 39.249173, 44.789444, 43.31771, 41.762184, 41.869183, 42.383812, 41.621701, 
41.5051, 41.244272, 43.2017, 41.324167, 41.46765, 41.71556, 41.68684, 41.636428, 41.61073, 42.11798, 41.4167, 40.7115, 40.536826, 40.745, 41.372272, 42.32285, 41.93735, 40.098611, 39.55713, 39.370495, 39.475889, 35.92333, 34.96543, 34.734471, 38.195278, 37.9072, 37.99504, 30.4074, 28.015287, 40.881939, 40.65496, 40.353357, 39.806015, 43.100101, 43.09049, 42.860644)
"2","Acrylonitrile",0.575318043642277,0.580438930760934,0.0807432519718307,77,0.00920154753993563,c(-112.9681, -90.270472, -90.27218, -90.44728, -90.630941, -91.181783, -91.14773, -91.1009, -91.092278, -93.965034, -94.095278, -95.052814, -95.05519, -95.399777, -95.356989, -95.3549, -95.2142, -95.085129, -96.953611, -97.347257, -100.622, -102.839, -95.23505, -97.426111, -91.436791, -88.072778, -89.724485, -88.335442, -88.755775, -86.936174, -86.56431, -84.200045, -82.046667, -82.034722, -81.541763, -81.47987, -80.54632, -80.347521, -83.097351, -83.14674, -84.6048, -84.132222, -84.18259, -84.7122, 
-81.6862, -81.75008, -81.093403, -81.101222, -80.53595, -80.760528, -81.20877, -82.011889, -81.971667, -82.37279, -82.233056, -82.39152, -85.827115, -85.847511, -86.868632, -87.05, -89.5385, -89.97894, -88.53994, -89.575417, -81.431776, -80.430135, -79.3636, -76.54321, -78.18166, -74.87413, -74.330899, -75.422778, -76.853056, -77.629836, -70.889559, -71.84844, 40.7344, 29.958889, 29.95864, 29.98553, 30.048591, 30.507912, 30.26808, 30.2413, 30.250833, 29.825641, 29.853056, 29.638475, 29.60723, 29.002075, 
28.991322, 28.9792, 29.24912, 29.621648, 28.673056, 31.146437, 40.19244, 42.090795, 41.03605, 37.574167, 39.834118, 44.588889, 40.564725, 41.405682, 41.334533, 40.390544, 40.279256, 43.617297, 41.493333, 41.324167, 41.045666, 41.02928, 40.631622, 40.660554, 40.283836, 42.219195, 41.1809, 40.714167, 40.55745, 39.1347, 38.3681, 38.94104, 39.484572, 39.475889, 35.62962, 35.262444, 35.20176, 34.851167, 34.876111, 34.74086, 34.713333, 34.73954, 38.221946, 38.209317, 39.616615, 37.8125, 37.2676, 35.27213, 
33.80699, 30.216056, 31.743668, 33.27738, 36.60925, 36.77736, 38.984667, 40.09384, 40.452134, 39.763889, 42.901389, 43.197788, 42.803412, 42.552185)
"3","Arsenic",0.552691862808741,0.552525344392745,0.0659721509639224,183,0.00487680172831576,c(-93.031991, -93.374494, -101.2139, -101.15743, -101.3194, -101.838042, -101.8139, -106.61297, -112.526, -112.011, -116.024196, -115.961552, -122.24454, -122.344624, -118.607776, -117.032406, -120.23382, -117.212, -117.237187, -115.9858, -116.349998, -116.382394, -116.1858, -116.7645, -117.167637, -115.904286, -113.208334, -112.9681, -114.48304, -117.101879, -116.69368, -93.662, -94.485225, -93.40128, -95.33697, -95.30931, -97.068089, -97.068506, -96.4874, -96.251658, -96.31704, -97.286297, -97.65202, 
-108.067222, -106.38015, -101.730042, -108.413457, -108.438566, -112.5804, -112.150002, -112.14104, -111.541421, -111.5878, -109.12746, -108.79, -103.659, -96.4612, -95.233, -98.803267, -95.747222, -97.60612, -94.6469, -90.382472, -90.18551, -91.131894, -90.157709, -90.112807, -91.47215, -93.11997, -87.92815, -89.106911, -88.125247, -87.3114, -87.0239, -86.433441, -85.417441, -84.554402, -82.034722, -80.6311, -80.42, -79.790149, -79.6976, -79.863382, -79.9275, -79.984696, -79.968611, -79.952536, 
-80.6486, -80.817249, -81.878554, -83.1103, -83.31151, -83.3437, -83.09867, -82.98319, -83.817506, -83.684561, -84.8031, -84.848333, -84.713823, -84.292892, -83.4803, -82.128403, -82.1158, -81.925867, -81.937108, -81.82313, -81.29998, -80.33152, -80.163974, -80.9636, -80.16126, -79.571356, -81.761111, -82.194937, -81.56071, -82.540556, -82.33999, -84.518681, -85.9076, -85.035, -85.411645, -85.419145, -86.300056, -87.422821, -87.5108, -87.2472, -87.252884, -87.25315, -87.373806, -86.9802, -87.080298, 
-87.0372, -87.060675, -87.502778, -87.764383, -89.6669, -88.9526, -87.6539, -87.981667, -89.94832, -85.19673, -85.0336, -87.226757, -89.1369, -82.38166, -82.190076, -81.633333, -81.165995, -83.27578, -82.787465, -83.67508, -80.113172, -80.622177, -79.0731, -76.778816, -77.1421, -77.3779, -78.7048, -79.264781, -77.446388, -77.369732, -76.976377, -76.745654, -74.112656, -74.359694, -76.19947, -76.17337, -76.1781, -75.767, -75.91071, -78.746453, -79.0611, -79.033262, -79.194364, -79.3411, -78.7989, 
-78.7472, -78.7021, -78.6037, -73.705667, -71.451319, -71.468119, 45.074458, 45.200458, 47.0664, 47.378034, 47.2819, 47.370445, 47.2217, 45.8829, 42.9072, 45.902874, 47.508709, 47.48289, 47.246596, 45.572927, 48.673322, 46.410289, 45.61513, 41.216, 40.821784, 40.6019, 40.974445, 40.997486, 40.7813, 41.2356, 41.253488, 41.408933, 40.825001, 40.7344, 41.03474, 38.716408, 36.767649, 31.723944, 32.460267, 30.12044, 28.95587, 29.88508, 30.567609, 30.564592, 31.1818, 31.423182, 32.72862, 27.890556, 27.73076, 
32.791667, 31.76333, 35.284533, 36.805882, 36.802464, 39.5103, 40.516666, 40.734036, 42.739417, 42.687031, 41.53841, 41.7398, 41.154424, 41.428415, 40.031875, 36.433955, 36.227222, 38.77396, 35.1929, 34.652222, 38.59452, 37.636797, 38.69683, 38.888368, 42.47299, 44.83348, 43.0349, 41.559432, 41.479537, 41.6125, 41.2175, 40.734521, 40.157119, 43.019138, 41.324167, 40.5308, 40.6344, 40.53828, 40.2121, 40.395902, 39.7107, 39.677779, 39.706944, 39.702915, 40.2522, 39.829509, 40.185978, 42.2774, 42.24527, 
41.8887, 41.36385, 41.36826, 38.700097, 38.641584, 39.1131, 38.904444, 37.788963, 37.734001, 38.6903, 38.914691, 38.9347, 38.958312, 38.977493, 38.473149, 39.36694, 39.384574, 39.561131, 35.5983, 36.11901, 34.157461, 35.217222, 34.669669, 34.53917, 36.519722, 36.913806, 35.898367, 38.0501, 38.7497, 38.584751, 38.738349, 39.755554, 39.923865, 39.0694, 38.8067, 38.52776, 38.15645, 38.266944, 37.2596, 37.449769, 37.9256, 37.79513, 37.646078, 38.370082, 38.2774, 37.6196, 36.3903, 36.043056, 35.27354, 
34.17542, 33.4131, 30.566795, 30.8444, 27.96286, 30.074296, 29.733333, 28.482472, 30.8163, 30.408106, 32.69174, 33.369359, 33.826704, 36.4833, 35.37745, 36.62212, 37.3821, 36.8691, 39.200465, 38.960556, 38.008094, 38.359241, 37.972987, 40.738726, 41.460844, 40.79021, 40.822464, 40.7817, 40.47166, 40.38261, 39.599143, 40.3842, 40.405644, 40.511254, 40.6604, 40.5504, 40.455, 40.4748, 43.3564, 42.7555, 41.741847, 41.604855)
"4","Benzene",0.562012817316986,0.563835712895258,0.0882328102441652,748,0.00322611105173999,c(-68.824558, -68.899749, -70.239501, -70.267927, -70.285254, -71.568014, -83.4048, -87.5995, -92.072, -94.807119, -96.1337, -96.511361, -100.88083, -102.742814, -102.2545, -102.93747, -103.34974, -103.04411, -103.113257, -103.94446, -103.77651, -103.999016, -103.208236, -103.29466, -102.9482, -103.540887, -103.540456, -102.784592, -102.471796, -102.35364, -101.838042, -101.887222, -111.294167, -108.484444, -108.433295, -122.564292, -122.560194, -122.273197, -122.353342, -122.356324, -122.4331, -122.390147, 
-122.395259, -122.321495, -122.7796, -122.739344, -122.74231, -122.72769, -122.697177, -119.016813, -117.317119, -117.320917, -117.568511, -117.169449, -116.982239, -113.815693, -116.251107, -120.23382, -155.054813, -155.471028, -158.116295, -157.87523, -157.87218, -157.86955, -157.944147, -157.91331, -158.0912, -158.10339, -158.1107, -112.9681, -115.08145, -90.10199, -90.26648, -90.328556, -90.40874, -90.40521, -90.403863, -90.392778, -90.392747, -90.423, -90.4437, -90.5241, -90.59353, -90.453417, 
-90.39736, -90.64396, -90.89616, -90.916, -91.110964, -92.147692, -91.734954, -91.443165, -91.308369, -91.222063, -91.269904, -91.748383, -91.202428, -91.20212, -91.181783, -91.189148, -91.17392, -91.202778, -91.208107, -91.173111, -91.173395, -91.185837, -91.1737, -91.1009, -91.0725, -91.069424, -90.151805, -90.64552, -91.050124, -93.387823, -93.3744, -93.412778, -92.859166, -92.66291, -92.684556, -94.687398, -94.69, -94.709579, -93.790833, -94.269435, -94.261875, -94.269972, -94.76659, -94.70197, 
